id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,yellow_card,red_card,points
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,1,KOR,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,2,RAD,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,3,WID,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,4,JAS,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,5,PUN,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,6,GKL,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,7,MIE,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,8,BBT,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,9,TYC,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,10,ODR,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,11,KS,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,12,STO,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,13,ZAG,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,14,SAN,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,15,BEL,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,16,RES,0,0,0,0,0,0,0,0,0,0,0,0
82,Mateusz Abramowicz, Bramkarz,"1,50",Chrobry Glogow,,GKS Katowice,Polska,1,out of club,17,ARK,0,0,0,0,0,0,0,0,0,0,0,0
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,1,PUN,96,0,0,0,0,0,0,0,0,0,0,6
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,2,GKL,94,0,0,0,0,0,0,0,0,0,0,1
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,3,MIE,92,0,0,0,0,0,0,0,0,1,0,-2
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,4,BBT,94,0,0,0,0,0,0,0,0,0,0,1
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,5,TYC,83,0,0,0,0,0,0,0,0,0,0,1
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,6,ODR,93,0,0,0,0,0,0,0,0,0,0,2
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,7,KS,70,1,0,0,0,0,0,0,0,1,0,7
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,8,STO,85,0,0,0,0,0,0,0,0,0,0,2
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,9,ZAG,94,0,0,0,0,0,0,0,0,0,0,6
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,10,SAN,68,0,0,0,0,0,0,0,0,0,0,5
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,11,BEL,93,0,0,0,0,0,0,0,0,1,0,-1
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,12,WID,93,0,0,0,0,0,0,0,0,0,0,1
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,13,ARK,62,0,0,0,0,0,0,0,0,0,0,1
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,14,KOR,61,0,0,0,0,0,0,0,0,0,0,2
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,15,RAD,93,0,0,0,0,0,0,0,0,0,0,5
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,16,CHR,77,0,0,0,0,0,0,0,0,0,0,1
1246,Radoslaw Adamski, Obronca,"1,40",Apklan Resovia,,Polonia Przemysl,Polska,1,active,17,JAS,93,1,0,0,0,0,0,0,0,0,0,7
1007,Rafal Adamski, Napastnik,"0,60",Miedz Legnica,,Lechia Dzierzoniow,Polska,0,out of club,1,SAN,0,0,0,0,0,0,0,0,0,0,0,0
